OrderID,LineNumber,OrderDate,PromisedDate,ShipDate,CustomerID,SKU,WarehouseID,QtyOrdered,QtyShipped,UnitPrice,DiscountPct
700667,3,25/05/2026,30/05/2026,29/05/2026,CUST-102,SKU-1019,WH-02,100,100,68.25,0.1
700667,4,25/05/2026,30/05/2026,29/05/2026,CUST-102,SKU-1005,WH-02,20,20,77.98,0.1
700668,1,25/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1022,WH-01,50,50,11.23,0
700668,2,25/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1010,WH-01,50,45,75.49,0.05
700668,3,25/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1023,WH-01,200,200,19.51,0
700668,4,25/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1019,WH-01,50,50,68.25,0
700669,1,25/05/2026,27/05/2026,26/05/2026,CUST-116,SKU-1024,WH-02,75,75,68.06,0.05
700669,2,25/05/2026,27/05/2026,26/05/2026,CUST-116,SKU-1002,WH-02,100,80,54.08,0.1
700670,1,25/05/2026,30/05/2026,29/05/2026,CUST-127,SKU-1001,WH-04,25,25,59.63,0
700670,2,25/05/2026,30/05/2026,29/05/2026,CUST-127,SKU-1015,WH-04,75,75,27.45,0.05
700670,3,25/05/2026,30/05/2026,29/05/2026,CUST-127,SKU-1007,WH-04,75,75,66.6,0.125
700670,4,25/05/2026,30/05/2026,29/05/2026,CUST-127,SKU-1015,WH-04,100,100,27.45,0
700671,1,25/05/2026,01/06/2026,03/06/2026,CUST-106,SKU-1011,WH-01,200,200,39.0,0.1
700672,1,25/05/2026,27/05/2026,27/05/2026,CUST-156,SKU-1021,WH-04,75,75,50.68,0
700672,2,25/05/2026,27/05/2026,27/05/2026,CUST-156,SKU-1001,WH-04,10,4,59.63,0
700673,1,26/05/2026,02/06/2026,01/06/2026,CUST-115,SKU-1007,WH-01,100,100,66.6,0.1
700673,2,26/05/2026,02/06/2026,01/06/2026,CUST-115,SKU-1011,WH-01,75,75,39.0,0
700674,1,26/05/2026,28/05/2026,27/05/2026,CUST-152,SKU-1023,WH-02,50,50,19.51,0
700674,2,26/05/2026,28/05/2026,27/05/2026,CUST-152,SKU-1009,WH-02,200,200,32.15,0.1
700675,1,26/05/2026,30/05/2026,29/05/2026,CUST-107,SKU-1022,WH-02,50,30,11.23,0.1
700675,2,26/05/2026,30/05/2026,29/05/2026,CUST-107,SKU-1017,WH-02,10,10,44.62,0
700675,3,26/05/2026,30/05/2026,29/05/2026,CUST-107,SKU-1009,WH-02,200,200,32.15,0.1
700675,4,26/05/2026,30/05/2026,29/05/2026,CUST-107,SKU-1002,WH-02,25,25,54.08,0
700676,1,26/05/2026,29/05/2026,29/05/2026,CUST-126,SKU-1012,WH-04,200,200,54.11,0.05
700676,2,26/05/2026,29/05/2026,29/05/2026,CUST-126,SKU-1018,WH-04,10,10,66.93,0
700677,1,26/05/2026,30/05/2026,31/05/2026,CUST-142,SKU-1012,WH-03,200,200,54.11,0.1
700677,2,26/05/2026,30/05/2026,31/05/2026,CUST-142,SKU-1023,WH-03,10,10,19.51,0.1
700678,1,26/05/2026,29/05/2026,28/05/2026,CUST-160,SKU-1007,WH-04,200,200,66.6,0.125
700679,1,26/05/2026,28/05/2026,28/05/2026,CUST-104,SKU-1017,WH-04,20,20,44.62,0
700679,2,26/05/2026,28/05/2026,28/05/2026,CUST-104,SKU-1024,WH-04,100,100,68.06,0
700679,3,26/05/2026,28/05/2026,28/05/2026,CUST-104,SKU-1001,WH-04,10,10,59.63,0.1
700680,1,26/05/2026,31/05/2026,31/05/2026,CUST-147,SKU-1024,WH-01,150,150,68.06,0.1
700680,2,26/05/2026,31/05/2026,31/05/2026,CUST-147,SKU-1016,WH-01,10,10,19.18,0.1
700680,3,26/05/2026,31/05/2026,31/05/2026,CUST-147,SKU-1020,WH-01,75,75,72.1,0
700681,1,27/05/2026,30/05/2026,29/05/2026,CUST-109,SKU-1017,WH-03,100,100,44.62,0
700681,2,27/05/2026,30/05/2026,29/05/2026,CUST-109,SKU-1012,WH-03,20,20,54.11,0
700682,1,27/05/2026,03/06/2026,08/06/2026,CUST-151,SKU-1024,WH-01,25,25,68.06,0.1
700682,2,27/05/2026,03/06/2026,08/06/2026,CUST-151,SKU-1004,WH-01,10,10,44.52,0.125
700682,3,27/05/2026,03/06/2026,08/06/2026,CUST-151,SKU-1008,WH-01,10,10,12.26,0.1
700683,1,27/05/2026,03/06/2026,05/06/2026,CUST-130,SKU-1003,WH-03,50,50,52.5,0
700683,2,27/05/2026,03/06/2026,05/06/2026,CUST-130,SKU-1001,WH-03,100,100,59.63,0.05
700683,3,27/05/2026,03/06/2026,05/06/2026,CUST-130,SKU-1007,WH-03,10,9,66.6,0.05
700684,1,27/05/2026,30/05/2026,29/05/2026,CUST-145,SKU-1014,WH-02,20,20,100.88,0
700684,2,27/05/2026,30/05/2026,29/05/2026,CUST-145,SKU-1005,WH-02,150,150,77.98,0
700685,1,27/05/2026,03/06/2026,02/06/2026,CUST-137,SKU-1024,WH-02,50,20,68.06,0.05
700685,2,27/05/2026,03/06/2026,02/06/2026,CUST-137,SKU-1015,WH-02,150,150,27.45,0
700686,1,28/05/2026,02/06/2026,01/06/2026,CUST-141,SKU-1017,WH-03,200,200,44.62,0.05
700686,2,28/05/2026,02/06/2026,01/06/2026,CUST-141,SKU-1006,WH-03,20,8,54.97,0.1
700686,3,28/05/2026,02/06/2026,01/06/2026,CUST-141,SKU-1003,WH-03,75,75,52.5,0.125
700686,4,28/05/2026,02/06/2026,01/06/2026,CUST-141,SKU-1023,WH-03,100,100,19.51,0
700687,1,28/05/2026,01/06/2026,01/06/2026,CUST-133,SKU-1023,WH-01,20,20,19.51,0.125
700688,1,28/05/2026,04/06/2026,03/06/2026,CUST-130,SKU-1001,WH-01,150,150,59.63,0.125
700688,2,28/05/2026,04/06/2026,03/06/2026,CUST-130,SKU-1019,WH-01,100,100,68.25,0.05
700688,3,28/05/2026,04/06/2026,03/06/2026,CUST-130,SKU-1006,WH-01,10,10,54.97,0
700688,4,28/05/2026,04/06/2026,03/06/2026,CUST-130,SKU-1015,WH-01,75,75,27.45,0.05
700689,1,28/05/2026,02/06/2026,01/06/2026,CUST-144,SKU-1004,WH-02,25,25,44.52,0.1
700689,2,28/05/2026,02/06/2026,01/06/2026,CUST-144,SKU-1002,WH-02,25,25,54.08,0.125
700690,1,28/05/2026,02/06/2026,01/06/2026,CUST-160,SKU-1012,WH-03,20,8,54.11,0.125
700690,2,28/05/2026,02/06/2026,01/06/2026,CUST-160,SKU-1009,WH-03,20,20,32.15,0.05
700690,3,28/05/2026,02/06/2026,01/06/2026,CUST-160,SKU-1021,WH-03,150,150,50.68,0.05
700690,4,28/05/2026,02/06/2026,01/06/2026,CUST-160,SKU-1002,WH-03,50,30,54.08,0.1
700691,1,28/05/2026,31/05/2026,30/05/2026,CUST-148,SKU-1015,WH-04,100,100,27.45,0
700692,1,29/05/2026,01/06/2026,01/06/2026,CUST-128,SKU-1007,WH-04,20,20,66.6,0.125
700692,2,29/05/2026,01/06/2026,01/06/2026,CUST-128,SKU-1019,WH-04,75,75,68.25,0.05
700693,1,29/05/2026,05/06/2026,04/06/2026,CUST-146,SKU-1023,WH-01,200,200,19.51,0.1
700694,1,29/05/2026,02/06/2026,07/06/2026,CUST-144,SKU-1015,WH-04,150,150,27.45,0.125
700694,2,29/05/2026,02/06/2026,07/06/2026,CUST-144,SKU-1006,WH-04,200,200,54.97,0
700694,3,29/05/2026,02/06/2026,07/06/2026,CUST-144,SKU-1014,WH-04,75,75,100.88,0
700695,1,29/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1019,WH-04,75,75,68.25,0
700695,2,29/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1010,WH-04,25,25,75.49,0.125
700695,3,29/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1011,WH-04,25,25,39.0,0.05
700695,4,29/05/2026,01/06/2026,31/05/2026,CUST-109,SKU-1024,WH-04,50,50,68.06,0
700696,1,29/05/2026,01/06/2026,31/05/2026,CUST-124,SKU-1017,WH-01,50,50,44.62,0.125
700696,2,29/05/2026,01/06/2026,31/05/2026,CUST-124,SKU-1015,WH-01,100,100,27.45,0
700697,1,29/05/2026,01/06/2026,31/05/2026,CUST-110,SKU-1014,WH-04,10,10,100.88,0.125
700698,1,01/06/2026,08/06/2026,07/06/2026,CUST-125,SKU-1021,WH-04,50,50,50.68,0.125
700699,1,01/06/2026,03/06/2026,04/06/2026,CUST-110,SKU-1008,WH-03,75,75,12.26,0.125
700699,2,01/06/2026,03/06/2026,04/06/2026,CUST-110,SKU-1006,WH-03,150,150,54.97,0
700700,1,01/06/2026,08/06/2026,07/06/2026,CUST-134,SKU-1004,WH-04,20,20,44.52,0.05
700701,1,01/06/2026,05/06/2026,07/06/2026,CUST-111,SKU-1012,WH-01,25,10,54.11,0
700702,1,01/06/2026,08/06/2026,13/06/2026,CUST-154,SKU-1014,WH-01,200,200,100.88,0
700702,2,01/06/2026,08/06/2026,13/06/2026,CUST-154,SKU-1014,WH-01,200,200,100.88,0
700702,3,01/06/2026,08/06/2026,13/06/2026,CUST-154,SKU-1004,WH-01,150,150,44.52,0.1
700702,4,01/06/2026,08/06/2026,13/06/2026,CUST-154,SKU-1017,WH-01,25,25,44.62,0.125
700703,1,01/06/2026,04/06/2026,04/06/2026,CUST-125,SKU-1010,WH-02,10,10,75.49,0
700703,2,01/06/2026,04/06/2026,04/06/2026,CUST-125,SKU-1023,WH-02,20,20,19.51,0
700704,1,02/06/2026,05/06/2026,04/06/2026,CUST-120,SKU-1003,WH-03,25,25,52.5,0
700705,1,02/06/2026,04/06/2026,03/06/2026,CUST-101,SKU-1011,WH-01,200,160,39.0,0
700705,2,02/06/2026,04/06/2026,03/06/2026,CUST-101,SKU-1021,WH-01,75,75,50.68,0
700705,3,02/06/2026,04/06/2026,03/06/2026,CUST-101,SKU-1015,WH-01,10,10,27.45,0
700706,1,02/06/2026,04/06/2026,03/06/2026,CUST-105,SKU-1022,WH-04,150,150,11.23,0.05
700707,1,02/06/2026,05/06/2026,06/06/2026,CUST-101,SKU-1019,WH-03,10,10,68.25,0.05
700707,2,02/06/2026,05/06/2026,06/06/2026,CUST-101,SKU-1019,WH-03,200,200,68.25,0.125
700707,3,02/06/2026,05/06/2026,06/06/2026,CUST-101,SKU-1007,WH-03,10,10,66.6,0
700708,1,02/06/2026,04/06/2026,06/06/2026,CUST-115,SKU-1012,WH-03,50,50,54.11,0
700709,1,02/06/2026,04/06/2026,09/06/2026,CUST-112,SKU-1016,WH-04,150,150,19.18,0.125
700709,2,02/06/2026,04/06/2026,09/06/2026,CUST-112,SKU-1002,WH-04,10,10,54.08,0
700709,3,02/06/2026,04/06/2026,09/06/2026,CUST-112,SKU-1022,WH-04,100,100,11.23,0.1
700710,1,03/06/2026,08/06/2026,13/06/2026,CUST-106,SKU-1007,WH-02,25,25,66.6,0.1
700711,1,03/06/2026,07/06/2026,06/06/2026,CUST-147,SKU-1014,WH-02,25,25,100.88,0
700711,2,03/06/2026,07/06/2026,06/06/2026,CUST-147,SKU-1021,WH-02,20,20,50.68,0
700712,1,03/06/2026,08/06/2026,07/06/2026,CUST-131,SKU-1003,WH-01,50,20,52.5,0
700712,2,03/06/2026,08/06/2026,07/06/2026,CUST-131,SKU-1011,WH-01,25,25,39.0,0.125
700712,3,03/06/2026,08/06/2026,07/06/2026,CUST-131,SKU-1023,WH-01,10,10,19.51,0.1
700713,1,03/06/2026,07/06/2026,07/06/2026,CUST-129,SKU-1013,WH-04,150,150,75.26,0
700714,1,04/06/2026,06/06/2026,06/06/2026,CUST-139,SKU-1011,WH-04,200,200,39.0,0
700714,2,04/06/2026,06/06/2026,06/06/2026,CUST-139,SKU-1017,WH-04,50,50,44.62,0
700715,1,04/06/2026,07/06/2026,07/06/2026,CUST-119,SKU-1009,WH-01,10,10,32.15,0.05
700716,1,04/06/2026,09/06/2026,14/06/2026,CUST-151,SKU-1001,WH-04,100,100,59.63,0
700716,2,04/06/2026,09/06/2026,14/06/2026,CUST-151,SKU-1009,WH-04,100,100,32.15,0
700717,1,04/06/2026,07/06/2026,06/06/2026,CUST-122,SKU-1022,WH-03,50,50,11.23,0
700717,2,04/06/2026,07/06/2026,06/06/2026,CUST-122,SKU-1014,WH-03,25,25,100.88,0.05
700718,1,05/06/2026,07/06/2026,08/06/2026,CUST-115,SKU-1024,WH-02,200,200,68.06,0
700719,1,05/06/2026,09/06/2026,10/06/2026,CUST-102,SKU-1016,WH-03,200,200,19.18,0
700719,2,05/06/2026,09/06/2026,10/06/2026,CUST-102,SKU-1014,WH-03,150,150,100.88,0.125
700720,1,05/06/2026,07/06/2026,06/06/2026,CUST-111,SKU-1010,WH-03,25,25,75.49,0.05
700721,1,05/06/2026,10/06/2026,15/06/2026,CUST-134,SKU-1020,WH-02,25,25,72.1,0.125
700722,1,05/06/2026,08/06/2026,09/06/2026,CUST-121,SKU-1011,WH-03,150,135,39.0,0
700723,1,05/06/2026,07/06/2026,08/06/2026,CUST-104,SKU-1010,WH-03,75,75,75.49,0.1
700723,2,05/06/2026,07/06/2026,08/06/2026,CUST-104,SKU-1017,WH-03,200,200,44.62,0.1
700724,1,05/06/2026,07/06/2026,12/06/2026,CUST-152,SKU-1015,WH-03,25,25,27.45,0.125
700724,2,05/06/2026,07/06/2026,12/06/2026,CUST-152,SKU-1012,WH-03,100,100,54.11,0
700725,1,05/06/2026,07/06/2026,06/06/2026,CUST-156,SKU-1019,WH-03,150,150,68.25,0.05
700726,1,05/06/2026,12/06/2026,12/06/2026,CUST-155,SKU-1007,WH-02,10,10,66.6,0
700727,1,08/06/2026,10/06/2026,11/06/2026,CUST-132,SKU-1009,WH-03,200,200,32.15,0
700727,2,08/06/2026,10/06/2026,11/06/2026,CUST-132,SKU-1013,WH-03,25,25,75.26,0
700727,3,08/06/2026,10/06/2026,11/06/2026,CUST-132,SKU-1009,WH-03,200,200,32.15,0.125
700728,1,08/06/2026,12/06/2026,14/06/2026,CUST-131,SKU-1001,WH-02,75,75,59.63,0.125
700729,1,08/06/2026,11/06/2026,11/06/2026,CUST-144,SKU-1004,WH-01,50,50,44.52,0.05
700730,1,08/06/2026,15/06/2026,17/06/2026,CUST-155,SKU-1006,WH-04,75,75,54.97,0
700730,2,08/06/2026,15/06/2026,17/06/2026,CUST-155,SKU-1021,WH-04,100,100,50.68,0.05
700730,3,08/06/2026,15/06/2026,17/06/2026,CUST-155,SKU-1016,WH-04,75,75,19.18,0.05
700730,4,08/06/2026,15/06/2026,17/06/2026,CUST-155,SKU-1019,WH-04,200,200,68.25,0
700731,1,08/06/2026,11/06/2026,10/06/2026,CUST-147,SKU-1015,WH-01,150,90,27.45,0
700732,1,08/06/2026,15/06/2026,15/06/2026,CUST-121,SKU-1008,WH-03,50,50,12.26,0
700733,1,08/06/2026,10/06/2026,09/06/2026,CUST-118,SKU-1012,WH-03,10,10,54.11,0.125
700733,2,08/06/2026,10/06/2026,09/06/2026,CUST-118,SKU-1021,WH-03,50,50,50.68,0.125
700733,3,08/06/2026,10/06/2026,09/06/2026,CUST-118,SKU-1016,WH-03,75,75,19.18,0.05
700733,4,08/06/2026,10/06/2026,09/06/2026,CUST-118,SKU-1015,WH-03,20,18,27.45,0
700734,1,08/06/2026,12/06/2026,12/06/2026,CUST-147,SKU-1007,WH-02,150,150,66.6,0
700734,2,08/06/2026,12/06/2026,12/06/2026,CUST-147,SKU-1004,WH-02,50,50,44.52,0
700734,3,08/06/2026,12/06/2026,12/06/2026,CUST-147,SKU-1010,WH-02,200,200,75.49,0.05
700735,1,08/06/2026,13/06/2026,13/06/2026,CUST-121,SKU-1003,WH-04,50,50,52.5,0
700735,2,08/06/2026,13/06/2026,13/06/2026,CUST-121,SKU-1016,WH-04,75,75,19.18,0
700735,3,08/06/2026,13/06/2026,13/06/2026,CUST-121,SKU-1023,WH-04,10,10,19.51,0.05
700736,1,09/06/2026,16/06/2026,15/06/2026,CUST-145,SKU-1003,WH-02,25,25,52.5,0
700737,1,09/06/2026,11/06/2026,10/06/2026,CUST-136,SKU-1022,WH-01,25,25,11.23,0
700738,1,09/06/2026,13/06/2026,12/06/2026,CUST-107,SKU-1012,WH-02,25,25,54.11,0
700738,2,09/06/2026,13/06/2026,12/06/2026,CUST-107,SKU-1010,WH-02,75,75,75.49,0
700738,3,09/06/2026,13/06/2026,12/06/2026,CUST-107,SKU-1023,WH-02,20,20,19.51,0.1
700739,1,09/06/2026,14/06/2026,14/06/2026,CUST-137,SKU-1003,WH-02,75,75,52.5,0.1
700739,2,09/06/2026,14/06/2026,14/06/2026,CUST-137,SKU-1006,WH-02,20,18,54.97,0.1
700739,3,09/06/2026,14/06/2026,14/06/2026,CUST-137,SKU-1005,WH-02,75,75,77.98,0.125
700739,4,09/06/2026,14/06/2026,14/06/2026,CUST-137,SKU-1010,WH-02,25,20,75.49,0.125
700740,1,09/06/2026,14/06/2026,13/06/2026,CUST-139,SKU-1015,WH-01,20,20,27.45,0
700740,2,09/06/2026,14/06/2026,13/06/2026,CUST-139,SKU-1024,WH-01,150,150,68.06,0
700740,3,09/06/2026,14/06/2026,13/06/2026,CUST-139,SKU-1023,WH-01,150,150,19.51,0
700740,4,09/06/2026,14/06/2026,13/06/2026,CUST-139,SKU-1018,WH-01,10,10,66.93,0.125
700741,1,10/06/2026,12/06/2026,12/06/2026,CUST-111,SKU-1023,WH-02,200,200,19.51,0.05
700741,2,10/06/2026,12/06/2026,12/06/2026,CUST-111,SKU-1012,WH-02,150,150,54.11,0.125
700741,3,10/06/2026,12/06/2026,12/06/2026,CUST-111,SKU-1001,WH-02,200,200,59.63,0.125
700741,4,10/06/2026,12/06/2026,12/06/2026,CUST-111,SKU-1008,WH-02,75,75,12.26,0
700742,1,10/06/2026,12/06/2026,11/06/2026,CUST-129,SKU-1015,WH-01,20,8,27.45,0.05
700742,2,10/06/2026,12/06/2026,11/06/2026,CUST-129,SKU-1010,WH-01,150,150,75.49,0.125
700742,3,10/06/2026,12/06/2026,11/06/2026,CUST-129,SKU-1008,WH-01,50,50,12.26,0
700743,1,10/06/2026,13/06/2026,12/06/2026,CUST-103,SKU-1001,WH-02,200,200,59.63,0
700743,2,10/06/2026,13/06/2026,12/06/2026,CUST-103,SKU-1010,WH-02,150,150,75.49,0
700743,3,10/06/2026,13/06/2026,12/06/2026,CUST-103,SKU-1019,WH-02,50,50,68.25,0
700744,1,10/06/2026,15/06/2026,14/06/2026,CUST-102,SKU-1018,WH-02,75,75,66.93,0
700744,2,10/06/2026,15/06/2026,14/06/2026,CUST-102,SKU-1024,WH-02,100,100,68.06,0.1
700744,3,10/06/2026,15/06/2026,14/06/2026,CUST-102,SKU-1008,WH-02,100,100,12.26,0.1
700745,1,10/06/2026,17/06/2026,16/06/2026,CUST-109,SKU-1009,WH-02,25,25,32.15,0.05
700745,2,10/06/2026,17/06/2026,16/06/2026,CUST-109,SKU-1011,WH-02,10,10,39.0,0
700745,3,10/06/2026,17/06/2026,16/06/2026,CUST-109,SKU-1020,WH-02,150,150,72.1,0
700746,1,10/06/2026,15/06/2026,15/06/2026,CUST-153,SKU-1013,WH-04,100,100,75.26,0
700746,2,10/06/2026,15/06/2026,15/06/2026,CUST-153,SKU-1005,WH-04,100,100,77.98,0.125
700747,1,10/06/2026,13/06/2026,12/06/2026,CUST-131,SKU-1021,WH-04,25,25,50.68,0
700748,1,10/06/2026,13/06/2026,18/06/2026,CUST-148,SKU-1014,WH-04,50,50,100.88,0.125
700748,2,10/06/2026,13/06/2026,18/06/2026,CUST-148,SKU-1011,WH-04,20,20,39.0,0
700749,1,11/06/2026,18/06/2026,17/06/2026,CUST-118,SKU-1023,WH-04,200,200,19.51,0
700749,2,11/06/2026,18/06/2026,17/06/2026,CUST-118,SKU-1018,WH-04,25,25,66.93,0.1
700749,3,11/06/2026,18/06/2026,17/06/2026,CUST-118,SKU-1014,WH-04,150,150,100.88,0
700750,1,11/06/2026,18/06/2026,20/06/2026,CUST-136,SKU-1022,WH-04,20,20,11.23,0
700750,2,11/06/2026,18/06/2026,20/06/2026,CUST-136,SKU-1009,WH-04,25,25,32.15,0
700750,3,11/06/2026,18/06/2026,20/06/2026,CUST-136,SKU-1015,WH-04,25,25,27.45,0.05
700751,1,11/06/2026,15/06/2026,20/06/2026,CUST-122,SKU-1009,WH-04,150,150,32.15,0.1
700751,2,11/06/2026,15/06/2026,20/06/2026,CUST-122,SKU-1016,WH-04,200,200,19.18,0.125
700751,3,11/06/2026,15/06/2026,20/06/2026,CUST-122,SKU-1024,WH-04,200,200,68.06,0
700751,4,11/06/2026,15/06/2026,20/06/2026,CUST-122,SKU-1011,WH-04,10,10,39.0,0.125
700752,1,11/06/2026,18/06/2026,18/06/2026,CUST-122,SKU-1014,WH-03,20,20,100.88,0
700752,2,11/06/2026,18/06/2026,18/06/2026,CUST-122,SKU-1013,WH-03,75,75,75.26,0
700752,3,11/06/2026,18/06/2026,18/06/2026,CUST-122,SKU-1017,WH-03,10,10,44.62,0.05
700753,1,11/06/2026,16/06/2026,15/06/2026,CUST-128,SKU-1019,WH-04,10,10,68.25,0.125
700753,2,11/06/2026,16/06/2026,15/06/2026,CUST-128,SKU-1004,WH-04,150,150,44.52,0
700753,3,11/06/2026,16/06/2026,15/06/2026,CUST-128,SKU-1019,WH-04,25,25,68.25,0
700753,4,11/06/2026,16/06/2026,15/06/2026,CUST-128,SKU-1016,WH-04,100,100,19.18,0
700754,1,11/06/2026,14/06/2026,14/06/2026,CUST-129,SKU-1018,WH-03,10,10,66.93,0
700754,2,11/06/2026,14/06/2026,14/06/2026,CUST-129,SKU-1002,WH-03,50,50,54.08,0.05
700755,1,12/06/2026,17/06/2026,22/06/2026,CUST-136,SKU-1004,WH-01,150,150,44.52,0
700755,2,12/06/2026,17/06/2026,22/06/2026,CUST-136,SKU-1005,WH-01,150,150,77.98,0
700756,1,12/06/2026,15/06/2026,20/06/2026,CUST-120,SKU-1022,WH-03,100,100,11.23,0
700756,2,12/06/2026,15/06/2026,20/06/2026,CUST-120,SKU-1001,WH-03,10,10,59.63,0
700756,3,12/06/2026,15/06/2026,20/06/2026,CUST-120,SKU-1023,WH-03,10,10,19.51,0.05
700757,1,12/06/2026,15/06/2026,16/06/2026,CUST-142,SKU-1016,WH-01,75,75,19.18,0.05
700758,1,12/06/2026,19/06/2026,18/06/2026,CUST-147,SKU-1014,WH-03,200,200,100.88,0
700758,2,12/06/2026,19/06/2026,18/06/2026,CUST-147,SKU-1007,WH-03,10,10,66.6,0.1
700759,1,12/06/2026,19/06/2026,21/06/2026,CUST-125,SKU-1002,WH-01,75,45,54.08,0
700759,2,12/06/2026,19/06/2026,21/06/2026,CUST-125,SKU-1018,WH-01,75,30,66.93,0.1
700760,1,15/06/2026,20/06/2026,20/06/2026,CUST-145,SKU-1001,WH-04,50,40,59.63,0.1
700761,1,15/06/2026,20/06/2026,20/06/2026,CUST-130,SKU-1010,WH-01,75,60,75.49,0
700761,2,15/06/2026,20/06/2026,20/06/2026,CUST-130,SKU-1015,WH-01,10,4,27.45,0
700761,3,15/06/2026,20/06/2026,20/06/2026,CUST-130,SKU-1007,WH-01,200,200,66.6,0
700762,1,15/06/2026,17/06/2026,19/06/2026,CUST-156,SKU-1015,WH-02,20,20,27.45,0.125
700762,2,15/06/2026,17/06/2026,19/06/2026,CUST-156,SKU-1016,WH-02,150,150,19.18,0
700763,1,15/06/2026,17/06/2026,16/06/2026,CUST-146,SKU-1001,WH-02,10,10,59.63,0
700763,2,15/06/2026,17/06/2026,16/06/2026,CUST-146,SKU-1013,WH-02,10,10,75.26,0
700764,1,15/06/2026,22/06/2026,22/06/2026,CUST-130,SKU-1016,WH-03,25,25,19.18,0.05
700764,2,15/06/2026,22/06/2026,22/06/2026,CUST-130,SKU-1004,WH-03,150,150,44.52,0.05
700764,3,15/06/2026,22/06/2026,22/06/2026,CUST-130,SKU-1016,WH-03,10,10,19.18,0.1
700765,1,16/06/2026,21/06/2026,20/06/2026,CUST-134,SKU-1004,WH-04,75,45,44.52,0
700765,2,16/06/2026,21/06/2026,20/06/2026,CUST-134,SKU-1013,WH-04,200,200,75.26,0
700765,3,16/06/2026,21/06/2026,20/06/2026,CUST-134,SKU-1024,WH-04,10,10,68.06,0.1
700765,4,16/06/2026,21/06/2026,20/06/2026,CUST-134,SKU-1021,WH-04,150,150,50.68,0
700766,1,16/06/2026,23/06/2026,28/06/2026,CUST-131,SKU-1006,WH-04,75,75,54.97,0
700767,1,16/06/2026,19/06/2026,18/06/2026,CUST-123,SKU-1010,WH-02,10,10,75.49,0
700767,2,16/06/2026,19/06/2026,18/06/2026,CUST-123,SKU-1004,WH-02,20,20,44.52,0
700767,3,16/06/2026,19/06/2026,18/06/2026,CUST-123,SKU-1024,WH-02,25,22,68.06,0
700768,1,16/06/2026,21/06/2026,20/06/2026,CUST-158,SKU-1009,WH-01,25,25,32.15,0
700768,2,16/06/2026,21/06/2026,20/06/2026,CUST-158,SKU-1007,WH-01,100,100,66.6,0.1
700768,3,16/06/2026,21/06/2026,20/06/2026,CUST-158,SKU-1010,WH-01,150,150,75.49,0
700769,1,16/06/2026,18/06/2026,19/06/2026,CUST-156,SKU-1004,WH-02,75,75,44.52,0
700769,2,16/06/2026,18/06/2026,19/06/2026,CUST-156,SKU-1013,WH-02,100,80,75.26,0
700769,3,16/06/2026,18/06/2026,19/06/2026,CUST-156,SKU-1023,WH-02,200,200,19.51,0
700770,1,17/06/2026,20/06/2026,22/06/2026,CUST-146,SKU-1010,WH-04,20,20,75.49,0
700770,2,17/06/2026,20/06/2026,22/06/2026,CUST-146,SKU-1017,WH-04,150,150,44.62,0
700770,3,17/06/2026,20/06/2026,22/06/2026,CUST-146,SKU-1007,WH-04,20,20,66.6,0
700770,4,17/06/2026,20/06/2026,22/06/2026,CUST-146,SKU-1016,WH-04,200,200,19.18,0
700771,1,17/06/2026,20/06/2026,22/06/2026,CUST-113,SKU-1023,WH-01,150,150,19.51,0.1
700771,2,17/06/2026,20/06/2026,22/06/2026,CUST-113,SKU-1011,WH-01,75,75,39.0,0
700772,1,17/06/2026,19/06/2026,20/06/2026,CUST-156,SKU-1009,WH-03,50,50,32.15,0
700772,2,17/06/2026,19/06/2026,20/06/2026,CUST-156,SKU-1004,WH-03,100,100,44.52,0.1
700772,3,17/06/2026,19/06/2026,20/06/2026,CUST-156,SKU-1020,WH-03,25,25,72.1,0.1
700773,1,17/06/2026,20/06/2026,21/06/2026,CUST-131,SKU-1022,WH-04,75,75,11.23,0
700774,1,17/06/2026,22/06/2026,22/06/2026,CUST-104,SKU-1018,WH-02,25,25,66.93,0
700774,2,17/06/2026,22/06/2026,22/06/2026,CUST-104,SKU-1007,WH-02,100,100,66.6,0
700774,3,17/06/2026,22/06/2026,22/06/2026,CUST-104,SKU-1007,WH-02,100,100,66.6,0.1
700775,1,17/06/2026,19/06/2026,19/06/2026,CUST-152,SKU-1006,WH-02,50,50,54.97,0
700775,2,17/06/2026,19/06/2026,19/06/2026,CUST-152,SKU-1022,WH-02,20,20,11.23,0
700775,3,17/06/2026,19/06/2026,19/06/2026,CUST-152,SKU-1011,WH-02,150,150,39.0,0
700775,4,17/06/2026,19/06/2026,19/06/2026,CUST-152,SKU-1001,WH-02,75,75,59.63,0
700776,1,18/06/2026,21/06/2026,20/06/2026,CUST-137,SKU-1004,WH-03,25,22,44.52,0
700776,2,18/06/2026,21/06/2026,20/06/2026,CUST-137,SKU-1010,WH-03,20,20,75.49,0
700776,3,18/06/2026,21/06/2026,20/06/2026,CUST-137,SKU-1006,WH-03,75,75,54.97,0
