OrderID,LineNumber,OrderDate,PromisedDate,ShipDate,CustomerID,SKU,WarehouseID,QtyOrdered,QtyShipped,UnitPrice,DiscountPct
701029,3,12/08/2025,15/08/2025,17/08/2025,CUST-112,SKU-1002,WH-02,20,20,54.08,0
701029,4,12/08/2025,15/08/2025,17/08/2025,CUST-112,SKU-1008,WH-02,20,20,12.26,0.05
701030,1,12/08/2025,15/08/2025,15/08/2025,CUST-146,SKU-1018,WH-03,75,75,66.93,0
701030,2,12/08/2025,15/08/2025,15/08/2025,CUST-146,SKU-1003,WH-03,100,100,52.5,0.125
701030,3,12/08/2025,15/08/2025,15/08/2025,CUST-146,SKU-1014,WH-03,100,100,100.88,0
701031,1,12/08/2025,19/08/2025,18/08/2025,CUST-108,SKU-1022,WH-01,75,75,11.23,0
701032,1,12/08/2025,14/08/2025,13/08/2025,CUST-125,SKU-1013,WH-03,100,100,75.26,0
701032,2,12/08/2025,14/08/2025,13/08/2025,CUST-125,SKU-1023,WH-03,100,100,19.51,0
701032,3,12/08/2025,14/08/2025,13/08/2025,CUST-125,SKU-1008,WH-03,75,75,12.26,0
701033,1,13/08/2025,16/08/2025,18/08/2025,CUST-113,SKU-1004,WH-04,25,10,44.52,0.1
701033,2,13/08/2025,16/08/2025,18/08/2025,CUST-113,SKU-1022,WH-04,75,75,11.23,0
701034,1,13/08/2025,18/08/2025,20/08/2025,CUST-157,SKU-1010,WH-03,50,45,75.49,0.125
701034,2,13/08/2025,18/08/2025,20/08/2025,CUST-157,SKU-1006,WH-03,75,60,54.97,0
701034,3,13/08/2025,18/08/2025,20/08/2025,CUST-157,SKU-1006,WH-03,20,20,54.97,0.05
701034,4,13/08/2025,18/08/2025,20/08/2025,CUST-157,SKU-1005,WH-03,150,150,77.98,0
701035,1,13/08/2025,20/08/2025,19/08/2025,CUST-112,SKU-1017,WH-03,10,8,44.62,0
701035,2,13/08/2025,20/08/2025,19/08/2025,CUST-112,SKU-1006,WH-03,200,200,54.97,0.05
701035,3,13/08/2025,20/08/2025,19/08/2025,CUST-112,SKU-1018,WH-03,150,150,66.93,0.125
701036,1,13/08/2025,16/08/2025,16/08/2025,CUST-108,SKU-1017,WH-01,20,20,44.62,0
701036,2,13/08/2025,16/08/2025,16/08/2025,CUST-108,SKU-1009,WH-01,25,25,32.15,0.1
701036,3,13/08/2025,16/08/2025,16/08/2025,CUST-108,SKU-1009,WH-01,100,80,32.15,0.125
701036,4,13/08/2025,16/08/2025,16/08/2025,CUST-108,SKU-1010,WH-01,150,60,75.49,0.125
701037,1,14/08/2025,17/08/2025,17/08/2025,CUST-107,SKU-1005,WH-02,25,25,77.98,0.125
701037,2,14/08/2025,17/08/2025,17/08/2025,CUST-107,SKU-1002,WH-02,150,150,54.08,0
701037,3,14/08/2025,17/08/2025,17/08/2025,CUST-107,SKU-1003,WH-02,20,20,52.5,0.125
701038,1,14/08/2025,16/08/2025,15/08/2025,CUST-134,SKU-1005,WH-03,20,20,77.98,0
701039,1,14/08/2025,19/08/2025,18/08/2025,CUST-160,SKU-1015,WH-02,75,60,27.45,0.1
701039,2,14/08/2025,19/08/2025,18/08/2025,CUST-160,SKU-1007,WH-02,200,200,66.6,0
701039,3,14/08/2025,19/08/2025,18/08/2025,CUST-160,SKU-1009,WH-02,100,100,32.15,0.05
701040,1,14/08/2025,18/08/2025,20/08/2025,CUST-154,SKU-1017,WH-02,50,50,44.62,0
701040,2,14/08/2025,18/08/2025,20/08/2025,CUST-154,SKU-1001,WH-02,50,30,59.63,0.05
701040,3,14/08/2025,18/08/2025,20/08/2025,CUST-154,SKU-1022,WH-02,10,10,11.23,0.1
701041,1,14/08/2025,17/08/2025,16/08/2025,CUST-122,SKU-1018,WH-02,20,20,66.93,0
701041,2,14/08/2025,17/08/2025,16/08/2025,CUST-122,SKU-1023,WH-02,150,135,19.51,0
701041,3,14/08/2025,17/08/2025,16/08/2025,CUST-122,SKU-1001,WH-02,200,200,59.63,0.05
701042,1,14/08/2025,18/08/2025,17/08/2025,CUST-108,SKU-1014,WH-04,100,100,100.88,0.1
701042,2,14/08/2025,18/08/2025,17/08/2025,CUST-108,SKU-1014,WH-04,100,100,100.88,0
701042,3,14/08/2025,18/08/2025,17/08/2025,CUST-108,SKU-1001,WH-04,100,100,59.63,0
701042,4,14/08/2025,18/08/2025,17/08/2025,CUST-108,SKU-1016,WH-04,20,20,19.18,0.05
701043,1,14/08/2025,19/08/2025,18/08/2025,CUST-110,SKU-1017,WH-03,20,18,44.62,0.125
701043,2,14/08/2025,19/08/2025,18/08/2025,CUST-110,SKU-1004,WH-03,10,10,44.52,0
701043,3,14/08/2025,19/08/2025,18/08/2025,CUST-110,SKU-1018,WH-03,100,100,66.93,0
701043,4,14/08/2025,19/08/2025,18/08/2025,CUST-110,SKU-1015,WH-03,20,20,27.45,0.05
701044,1,14/08/2025,17/08/2025,19/08/2025,CUST-139,SKU-1005,WH-04,100,100,77.98,0.125
701044,2,14/08/2025,17/08/2025,19/08/2025,CUST-139,SKU-1006,WH-04,100,100,54.97,0.05
701045,1,15/08/2025,19/08/2025,18/08/2025,CUST-139,SKU-1003,WH-02,100,80,52.5,0
701046,1,15/08/2025,19/08/2025,18/08/2025,CUST-137,SKU-1012,WH-01,25,25,54.11,0
701047,1,15/08/2025,18/08/2025,18/08/2025,CUST-118,SKU-1024,WH-04,100,100,68.06,0
701047,2,15/08/2025,18/08/2025,18/08/2025,CUST-118,SKU-1005,WH-04,200,200,77.98,0.05
701047,3,15/08/2025,18/08/2025,18/08/2025,CUST-118,SKU-1020,WH-04,100,100,72.1,0
701048,1,15/08/2025,18/08/2025,17/08/2025,CUST-110,SKU-1003,WH-04,200,200,52.5,0
701048,2,15/08/2025,18/08/2025,17/08/2025,CUST-110,SKU-1019,WH-04,20,20,68.25,0
701049,1,15/08/2025,18/08/2025,17/08/2025,CUST-131,SKU-1016,WH-03,200,200,19.18,0
701050,1,15/08/2025,18/08/2025,17/08/2025,CUST-122,SKU-1023,WH-04,150,150,19.51,0.1
701051,1,15/08/2025,19/08/2025,24/08/2025,CUST-156,SKU-1016,WH-04,200,200,19.18,0.1
701051,2,15/08/2025,19/08/2025,24/08/2025,CUST-156,SKU-1001,WH-04,20,20,59.63,0
701052,1,15/08/2025,17/08/2025,16/08/2025,CUST-157,SKU-1019,WH-03,100,60,68.25,0
701052,2,15/08/2025,17/08/2025,16/08/2025,CUST-157,SKU-1021,WH-03,10,6,50.68,0
701052,3,15/08/2025,17/08/2025,16/08/2025,CUST-157,SKU-1009,WH-03,50,20,32.15,0.1
701052,4,15/08/2025,17/08/2025,16/08/2025,CUST-157,SKU-1010,WH-03,150,150,75.49,0
701053,1,18/08/2025,21/08/2025,21/08/2025,CUST-104,SKU-1012,WH-02,150,150,54.11,0.05
701053,2,18/08/2025,21/08/2025,21/08/2025,CUST-104,SKU-1010,WH-02,25,25,75.49,0.125
701053,3,18/08/2025,21/08/2025,21/08/2025,CUST-104,SKU-1011,WH-02,150,150,39.0,0
701053,4,18/08/2025,21/08/2025,21/08/2025,CUST-104,SKU-1020,WH-02,100,100,72.1,0
701054,1,18/08/2025,21/08/2025,23/08/2025,CUST-160,SKU-1018,WH-01,200,200,66.93,0
701055,1,18/08/2025,22/08/2025,22/08/2025,CUST-159,SKU-1006,WH-02,150,150,54.97,0
701056,1,18/08/2025,21/08/2025,22/08/2025,CUST-158,SKU-1013,WH-02,150,150,75.26,0.1
701056,2,18/08/2025,21/08/2025,22/08/2025,CUST-158,SKU-1016,WH-02,150,150,19.18,0
701057,1,18/08/2025,22/08/2025,21/08/2025,CUST-145,SKU-1007,WH-03,75,75,66.6,0
701057,2,18/08/2025,22/08/2025,21/08/2025,CUST-145,SKU-1003,WH-03,10,6,52.5,0.1
701057,3,18/08/2025,22/08/2025,21/08/2025,CUST-145,SKU-1020,WH-03,200,200,72.1,0
701058,1,18/08/2025,22/08/2025,21/08/2025,CUST-142,SKU-1021,WH-04,25,25,50.68,0
701058,2,18/08/2025,22/08/2025,21/08/2025,CUST-142,SKU-1017,WH-04,75,75,44.62,0.125
701058,3,18/08/2025,22/08/2025,21/08/2025,CUST-142,SKU-1015,WH-04,50,50,27.45,0.125
701059,1,18/08/2025,21/08/2025,20/08/2025,CUST-153,SKU-1012,WH-02,10,10,54.11,0.05
701059,2,18/08/2025,21/08/2025,20/08/2025,CUST-153,SKU-1015,WH-02,10,6,27.45,0
701059,3,18/08/2025,21/08/2025,20/08/2025,CUST-153,SKU-1019,WH-02,200,200,68.25,0
701059,4,18/08/2025,21/08/2025,20/08/2025,CUST-153,SKU-1007,WH-02,200,200,66.6,0
701060,1,18/08/2025,25/08/2025,24/08/2025,CUST-150,SKU-1010,WH-01,200,200,75.49,0
701060,2,18/08/2025,25/08/2025,24/08/2025,CUST-150,SKU-1011,WH-01,75,75,39.0,0.1
701060,3,18/08/2025,25/08/2025,24/08/2025,CUST-150,SKU-1017,WH-01,100,80,44.62,0.1
701060,4,18/08/2025,25/08/2025,24/08/2025,CUST-150,SKU-1013,WH-01,20,20,75.26,0.05
701061,1,19/08/2025,22/08/2025,21/08/2025,CUST-150,SKU-1001,WH-03,75,75,59.63,0
701061,2,19/08/2025,22/08/2025,21/08/2025,CUST-150,SKU-1022,WH-03,50,50,11.23,0.05
701061,3,19/08/2025,22/08/2025,21/08/2025,CUST-150,SKU-1023,WH-03,150,150,19.51,0
701062,1,19/08/2025,23/08/2025,22/08/2025,CUST-132,SKU-1007,WH-03,20,20,66.6,0.1
701063,1,19/08/2025,21/08/2025,21/08/2025,CUST-154,SKU-1014,WH-04,100,80,100.88,0.05
701063,2,19/08/2025,21/08/2025,21/08/2025,CUST-154,SKU-1013,WH-04,150,135,75.26,0.05
701064,1,19/08/2025,21/08/2025,20/08/2025,CUST-144,SKU-1024,WH-04,50,50,68.06,0.05
701064,2,19/08/2025,21/08/2025,20/08/2025,CUST-144,SKU-1019,WH-04,200,200,68.25,0
701064,3,19/08/2025,21/08/2025,20/08/2025,CUST-144,SKU-1016,WH-04,100,100,19.18,0
701065,1,19/08/2025,26/08/2025,25/08/2025,CUST-117,SKU-1002,WH-03,25,25,54.08,0.125
701066,1,19/08/2025,24/08/2025,29/08/2025,CUST-105,SKU-1002,WH-01,20,20,54.08,0.1
701066,2,19/08/2025,24/08/2025,29/08/2025,CUST-105,SKU-1004,WH-01,200,200,44.52,0.05
701066,3,19/08/2025,24/08/2025,29/08/2025,CUST-105,SKU-1021,WH-01,25,25,50.68,0
701067,1,20/08/2025,22/08/2025,27/08/2025,CUST-159,SKU-1009,WH-02,75,75,32.15,0.125
701067,2,20/08/2025,22/08/2025,27/08/2025,CUST-159,SKU-1024,WH-02,150,150,68.06,0.1
701067,3,20/08/2025,22/08/2025,27/08/2025,CUST-159,SKU-1019,WH-02,10,10,68.25,0.05
701068,1,20/08/2025,24/08/2025,24/08/2025,CUST-101,SKU-1013,WH-01,10,10,75.26,0
701069,1,20/08/2025,23/08/2025,25/08/2025,CUST-112,SKU-1012,WH-02,50,45,54.11,0
701069,2,20/08/2025,23/08/2025,25/08/2025,CUST-112,SKU-1012,WH-02,25,25,54.11,0.05
701070,1,20/08/2025,23/08/2025,22/08/2025,CUST-137,SKU-1012,WH-02,10,10,54.11,0
701070,2,20/08/2025,23/08/2025,22/08/2025,CUST-137,SKU-1005,WH-02,75,75,77.98,0.125
701070,3,20/08/2025,23/08/2025,22/08/2025,CUST-137,SKU-1007,WH-02,50,50,66.6,0.1
701070,4,20/08/2025,23/08/2025,22/08/2025,CUST-137,SKU-1004,WH-02,20,20,44.52,0.05
701071,1,20/08/2025,25/08/2025,25/08/2025,CUST-159,SKU-1014,WH-02,10,10,100.88,0.05
701071,2,20/08/2025,25/08/2025,25/08/2025,CUST-159,SKU-1014,WH-02,200,200,100.88,0.125
701071,3,20/08/2025,25/08/2025,25/08/2025,CUST-159,SKU-1016,WH-02,200,160,19.18,0
701071,4,20/08/2025,25/08/2025,25/08/2025,CUST-159,SKU-1002,WH-02,25,25,54.08,0.05
701072,1,20/08/2025,23/08/2025,22/08/2025,CUST-130,SKU-1006,WH-03,20,20,54.97,0.125
701072,2,20/08/2025,23/08/2025,22/08/2025,CUST-130,SKU-1020,WH-03,75,75,72.1,0.05
701072,3,20/08/2025,23/08/2025,22/08/2025,CUST-130,SKU-1005,WH-03,100,100,77.98,0
701073,1,20/08/2025,27/08/2025,26/08/2025,CUST-139,SKU-1003,WH-02,25,25,52.5,0
701073,2,20/08/2025,27/08/2025,26/08/2025,CUST-139,SKU-1006,WH-02,20,20,54.97,0
701074,1,21/08/2025,24/08/2025,25/08/2025,CUST-150,SKU-1004,WH-02,100,100,44.52,0
701075,1,21/08/2025,25/08/2025,27/08/2025,CUST-142,SKU-1023,WH-03,200,200,19.51,0.1
701075,2,21/08/2025,25/08/2025,27/08/2025,CUST-142,SKU-1020,WH-03,150,150,72.1,0
701075,3,21/08/2025,25/08/2025,27/08/2025,CUST-142,SKU-1008,WH-03,25,25,12.26,0
701076,1,21/08/2025,26/08/2025,27/08/2025,CUST-136,SKU-1021,WH-01,10,10,50.68,0.125
701076,2,21/08/2025,26/08/2025,27/08/2025,CUST-136,SKU-1007,WH-01,150,120,66.6,0
701076,3,21/08/2025,26/08/2025,27/08/2025,CUST-136,SKU-1009,WH-01,150,150,32.15,0.125
701076,4,21/08/2025,26/08/2025,27/08/2025,CUST-136,SKU-1006,WH-01,150,150,54.97,0.05
701077,1,21/08/2025,25/08/2025,24/08/2025,CUST-154,SKU-1006,WH-04,100,100,54.97,0
701077,2,21/08/2025,25/08/2025,24/08/2025,CUST-154,SKU-1009,WH-04,10,10,32.15,0.05
701077,3,21/08/2025,25/08/2025,24/08/2025,CUST-154,SKU-1016,WH-04,10,10,19.18,0
701078,1,21/08/2025,24/08/2025,23/08/2025,CUST-147,SKU-1005,WH-02,75,75,77.98,0.1
701078,2,21/08/2025,24/08/2025,23/08/2025,CUST-147,SKU-1001,WH-02,200,200,59.63,0.1
701079,1,21/08/2025,24/08/2025,26/08/2025,CUST-120,SKU-1015,WH-04,50,50,27.45,0.125
701079,2,21/08/2025,24/08/2025,26/08/2025,CUST-120,SKU-1021,WH-04,50,30,50.68,0
701079,3,21/08/2025,24/08/2025,26/08/2025,CUST-120,SKU-1024,WH-04,20,20,68.06,0.1
701079,4,21/08/2025,24/08/2025,26/08/2025,CUST-120,SKU-1001,WH-04,50,50,59.63,0.125
701080,1,21/08/2025,25/08/2025,24/08/2025,CUST-117,SKU-1013,WH-02,25,25,75.26,0
701080,2,21/08/2025,25/08/2025,24/08/2025,CUST-117,SKU-1009,WH-02,150,150,32.15,0
701081,1,21/08/2025,24/08/2025,23/08/2025,CUST-111,SKU-1004,WH-03,25,25,44.52,0.125
701081,2,21/08/2025,24/08/2025,23/08/2025,CUST-111,SKU-1008,WH-03,10,10,12.26,0
701082,1,22/08/2025,29/08/2025,29/08/2025,CUST-119,SKU-1010,WH-01,150,150,75.49,0.05
701082,2,22/08/2025,29/08/2025,29/08/2025,CUST-119,SKU-1008,WH-01,20,8,12.26,0.125
701083,1,22/08/2025,24/08/2025,23/08/2025,CUST-134,SKU-1018,WH-04,25,22,66.93,0.05
701084,1,22/08/2025,25/08/2025,24/08/2025,CUST-103,SKU-1022,WH-04,100,100,11.23,0
701084,2,22/08/2025,25/08/2025,24/08/2025,CUST-103,SKU-1001,WH-04,25,25,59.63,0
701084,3,22/08/2025,25/08/2025,24/08/2025,CUST-103,SKU-1008,WH-04,75,30,12.26,0.1
701085,1,22/08/2025,25/08/2025,27/08/2025,CUST-157,SKU-1020,WH-04,75,75,72.1,0
701085,2,22/08/2025,25/08/2025,27/08/2025,CUST-157,SKU-1023,WH-04,20,20,19.51,0
701085,3,22/08/2025,25/08/2025,27/08/2025,CUST-157,SKU-1011,WH-04,150,150,39.0,0
701085,4,22/08/2025,25/08/2025,27/08/2025,CUST-157,SKU-1007,WH-04,10,10,66.6,0
701086,1,22/08/2025,25/08/2025,26/08/2025,CUST-130,SKU-1013,WH-03,25,25,75.26,0.05
701086,2,22/08/2025,25/08/2025,26/08/2025,CUST-130,SKU-1005,WH-03,10,10,77.98,0.125
701087,1,22/08/2025,27/08/2025,27/08/2025,CUST-128,SKU-1006,WH-02,75,75,54.97,0
701087,2,22/08/2025,27/08/2025,27/08/2025,CUST-128,SKU-1001,WH-02,100,100,59.63,0.1
701087,3,22/08/2025,27/08/2025,27/08/2025,CUST-128,SKU-1019,WH-02,150,150,68.25,0.05
701088,1,22/08/2025,24/08/2025,23/08/2025,CUST-114,SKU-1016,WH-03,100,100,19.18,0.125
701088,2,22/08/2025,24/08/2025,23/08/2025,CUST-114,SKU-1021,WH-03,100,100,50.68,0.1
701089,1,25/08/2025,30/08/2025,29/08/2025,CUST-123,SKU-1018,WH-02,50,50,66.93,0
701090,1,25/08/2025,30/08/2025,01/09/2025,CUST-155,SKU-1018,WH-02,25,25,66.93,0.05
701091,1,25/08/2025,27/08/2025,29/08/2025,CUST-135,SKU-1007,WH-02,25,10,66.6,0.125
701091,2,25/08/2025,27/08/2025,29/08/2025,CUST-135,SKU-1021,WH-02,150,150,50.68,0.1
701091,3,25/08/2025,27/08/2025,29/08/2025,CUST-135,SKU-1017,WH-02,25,25,44.62,0
701092,1,25/08/2025,27/08/2025,26/08/2025,CUST-155,SKU-1017,WH-01,100,100,44.62,0.1
701093,1,25/08/2025,28/08/2025,27/08/2025,CUST-143,SKU-1011,WH-01,100,100,39.0,0.125
701093,2,25/08/2025,28/08/2025,27/08/2025,CUST-143,SKU-1004,WH-01,200,200,44.52,0.05
701093,3,25/08/2025,28/08/2025,27/08/2025,CUST-143,SKU-1004,WH-01,20,20,44.52,0.1
701094,1,25/08/2025,30/08/2025,29/08/2025,CUST-138,SKU-1003,WH-04,25,25,52.5,0
701094,2,25/08/2025,30/08/2025,29/08/2025,CUST-138,SKU-1009,WH-04,75,75,32.15,0.05
701094,3,25/08/2025,30/08/2025,29/08/2025,CUST-138,SKU-1004,WH-04,50,50,44.52,0
701095,1,25/08/2025,01/09/2025,31/08/2025,CUST-110,SKU-1022,WH-04,25,25,11.23,0
701096,1,25/08/2025,27/08/2025,26/08/2025,CUST-148,SKU-1021,WH-04,10,10,50.68,0
701096,2,25/08/2025,27/08/2025,26/08/2025,CUST-148,SKU-1008,WH-04,10,8,12.26,0.125
701097,1,26/08/2025,29/08/2025,28/08/2025,CUST-120,SKU-1020,WH-02,10,10,72.1,0
701097,2,26/08/2025,29/08/2025,28/08/2025,CUST-120,SKU-1022,WH-02,100,100,11.23,0.05
701097,3,26/08/2025,29/08/2025,28/08/2025,CUST-120,SKU-1024,WH-02,150,150,68.06,0.1
701097,4,26/08/2025,29/08/2025,28/08/2025,CUST-120,SKU-1014,WH-02,200,200,100.88,0.1
701098,1,26/08/2025,29/08/2025,28/08/2025,CUST-104,SKU-1019,WH-04,75,75,68.25,0
701098,2,26/08/2025,29/08/2025,28/08/2025,CUST-104,SKU-1017,WH-04,75,75,44.62,0
701099,1,26/08/2025,31/08/2025,05/09/2025,CUST-103,SKU-1004,WH-04,75,45,44.52,0
701099,2,26/08/2025,31/08/2025,05/09/2025,CUST-103,SKU-1007,WH-04,10,10,66.6,0
701099,3,26/08/2025,31/08/2025,05/09/2025,CUST-103,SKU-1021,WH-04,20,20,50.68,0.05
701099,4,26/08/2025,31/08/2025,05/09/2025,CUST-103,SKU-1022,WH-04,75,75,11.23,0.05
701100,1,26/08/2025,02/09/2025,01/09/2025,CUST-123,SKU-1017,WH-01,25,25,44.62,0
701101,1,27/08/2025,30/08/2025,30/08/2025,CUST-118,SKU-1001,WH-01,150,150,59.63,0.05
701101,2,27/08/2025,30/08/2025,30/08/2025,CUST-118,SKU-1001,WH-01,20,20,59.63,0
701102,1,27/08/2025,30/08/2025,30/08/2025,CUST-157,SKU-1018,WH-02,50,50,66.93,0.1
701102,2,27/08/2025,30/08/2025,30/08/2025,CUST-157,SKU-1005,WH-02,10,10,77.98,0
701102,3,27/08/2025,30/08/2025,30/08/2025,CUST-157,SKU-1004,WH-02,20,20,44.52,0
701103,1,27/08/2025,30/08/2025,04/09/2025,CUST-139,SKU-1010,WH-04,50,50,75.49,0.125
701103,2,27/08/2025,30/08/2025,04/09/2025,CUST-139,SKU-1024,WH-04,25,25,68.06,0
701103,3,27/08/2025,30/08/2025,04/09/2025,CUST-139,SKU-1009,WH-04,100,100,32.15,0
701103,4,27/08/2025,30/08/2025,04/09/2025,CUST-139,SKU-1009,WH-04,25,25,32.15,0
701104,1,27/08/2025,30/08/2025,30/08/2025,CUST-105,SKU-1009,WH-01,50,50,32.15,0.05
701105,1,27/08/2025,03/09/2025,02/09/2025,CUST-138,SKU-1012,WH-03,150,150,54.11,0
701105,2,27/08/2025,03/09/2025,02/09/2025,CUST-138,SKU-1021,WH-03,150,150,50.68,0.05
701106,1,28/08/2025,04/09/2025,06/09/2025,CUST-154,SKU-1014,WH-03,10,10,100.88,0
701106,2,28/08/2025,04/09/2025,06/09/2025,CUST-154,SKU-1012,WH-03,150,150,54.11,0
701107,1,28/08/2025,04/09/2025,03/09/2025,CUST-102,SKU-1008,WH-03,150,150,12.26,0.1
701107,2,28/08/2025,04/09/2025,03/09/2025,CUST-102,SKU-1001,WH-03,20,20,59.63,0.1
701107,3,28/08/2025,04/09/2025,03/09/2025,CUST-102,SKU-1001,WH-03,20,20,59.63,0.05
701108,1,28/08/2025,04/09/2025,03/09/2025,CUST-124,SKU-1012,WH-01,25,25,54.11,0
701108,2,28/08/2025,04/09/2025,03/09/2025,CUST-124,SKU-1004,WH-01,50,50,44.52,0.125
701108,3,28/08/2025,04/09/2025,03/09/2025,CUST-124,SKU-1007,WH-01,150,150,66.6,0
701108,4,28/08/2025,04/09/2025,03/09/2025,CUST-124,SKU-1017,WH-01,50,50,44.62,0
701109,1,28/08/2025,01/09/2025,31/08/2025,CUST-115,SKU-1005,WH-01,100,100,77.98,0.05
701109,2,28/08/2025,01/09/2025,31/08/2025,CUST-115,SKU-1023,WH-01,50,50,19.51,0
701109,3,28/08/2025,01/09/2025,31/08/2025,CUST-115,SKU-1001,WH-01,50,50,59.63,0
701110,1,28/08/2025,31/08/2025,01/09/2025,CUST-124,SKU-1013,WH-04,75,75,75.26,0.05
701110,2,28/08/2025,31/08/2025,01/09/2025,CUST-124,SKU-1014,WH-04,10,10,100.88,0
701111,1,28/08/2025,31/08/2025,30/08/2025,CUST-129,SKU-1005,WH-01,10,10,77.98,0
701111,2,28/08/2025,31/08/2025,30/08/2025,CUST-129,SKU-1006,WH-01,25,25,54.97,0.125
701112,1,29/08/2025,01/09/2025,01/09/2025,CUST-120,SKU-1016,WH-02,10,10,19.18,0.1
701112,2,29/08/2025,01/09/2025,01/09/2025,CUST-120,SKU-1010,WH-02,25,25,75.49,0.1
701112,3,29/08/2025,01/09/2025,01/09/2025,CUST-120,SKU-1009,WH-02,200,80,32.15,0.05
701112,4,29/08/2025,01/09/2025,01/09/2025,CUST-120,SKU-1005,WH-02,200,200,77.98,0
701113,1,29/08/2025,01/09/2025,01/09/2025,CUST-125,SKU-1009,WH-02,150,150,32.15,0.125
701114,1,29/08/2025,05/09/2025,05/09/2025,CUST-108,SKU-1013,WH-01,20,20,75.26,0.05
701114,2,29/08/2025,05/09/2025,05/09/2025,CUST-108,SKU-1005,WH-01,100,100,77.98,0
701114,3,29/08/2025,05/09/2025,05/09/2025,CUST-108,SKU-1023,WH-01,20,20,19.51,0.1
701115,1,29/08/2025,01/09/2025,06/09/2025,CUST-107,SKU-1008,WH-04,150,150,12.26,0
701115,2,29/08/2025,01/09/2025,06/09/2025,CUST-107,SKU-1015,WH-04,25,15,27.45,0
701116,1,29/08/2025,01/09/2025,01/09/2025,CUST-153,SKU-1018,WH-01,25,25,66.93,0.1
701116,2,29/08/2025,01/09/2025,01/09/2025,CUST-153,SKU-1017,WH-01,25,25,44.62,0.1
701116,3,29/08/2025,01/09/2025,01/09/2025,CUST-153,SKU-1015,WH-01,20,20,27.45,0.05
701117,1,29/08/2025,05/09/2025,06/09/2025,CUST-145,SKU-1009,WH-02,50,50,32.15,0.125
701117,2,29/08/2025,05/09/2025,06/09/2025,CUST-145,SKU-1001,WH-02,10,10,59.63,0.05
701117,3,29/08/2025,05/09/2025,06/09/2025,CUST-145,SKU-1022,WH-02,200,200,11.23,0.05
701118,1,29/08/2025,01/09/2025,31/08/2025,CUST-136,SKU-1007,WH-02,75,75,66.6,0
701118,2,29/08/2025,01/09/2025,31/08/2025,CUST-136,SKU-1015,WH-02,100,100,27.45,0.1
701118,3,29/08/2025,01/09/2025,31/08/2025,CUST-136,SKU-1015,WH-02,25,25,27.45,0
701118,4,29/08/2025,01/09/2025,31/08/2025,CUST-136,SKU-1008,WH-02,25,25,12.26,0.125
701119,1,29/08/2025,03/09/2025,02/09/2025,CUST-104,SKU-1017,WH-01,20,20,44.62,0
701119,2,29/08/2025,03/09/2025,02/09/2025,CUST-104,SKU-1017,WH-01,200,200,44.62,0.05
701120,1,01/09/2025,06/09/2025,06/09/2025,CUST-107,SKU-1005,WH-04,25,22,77.98,0.05
701120,2,01/09/2025,06/09/2025,06/09/2025,CUST-107,SKU-1018,WH-04,100,100,66.93,0.1
701120,3,01/09/2025,06/09/2025,06/09/2025,CUST-107,SKU-1006,WH-04,20,20,54.97,0
701120,4,01/09/2025,06/09/2025,06/09/2025,CUST-107,SKU-1020,WH-04,100,100,72.1,0
701121,1,01/09/2025,04/09/2025,05/09/2025,CUST-141,SKU-1013,WH-02,200,200,75.26,0
701121,2,01/09/2025,04/09/2025,05/09/2025,CUST-141,SKU-1024,WH-02,25,25,68.06,0.1
701121,3,01/09/2025,04/09/2025,05/09/2025,CUST-141,SKU-1019,WH-02,150,150,68.25,0
701121,4,01/09/2025,04/09/2025,05/09/2025,CUST-141,SKU-1010,WH-02,50,40,75.49,0
701122,1,01/09/2025,06/09/2025,06/09/2025,CUST-127,SKU-1022,WH-03,200,200,11.23,0
701122,2,01/09/2025,06/09/2025,06/09/2025,CUST-127,SKU-1009,WH-03,200,200,32.15,0
701122,3,01/09/2025,06/09/2025,06/09/2025,CUST-127,SKU-1010,WH-03,10,10,75.49,0
701122,4,01/09/2025,06/09/2025,06/09/2025,CUST-127,SKU-1011,WH-03,10,10,39.0,0.05
701123,1,01/09/2025,04/09/2025,06/09/2025,CUST-101,SKU-1015,WH-04,10,10,27.45,0.1
701124,1,01/09/2025,05/09/2025,04/09/2025,CUST-103,SKU-1009,WH-03,100,100,32.15,0.125
701124,2,01/09/2025,05/09/2025,04/09/2025,CUST-103,SKU-1001,WH-03,25,25,59.63,0.125
701125,1,01/09/2025,04/09/2025,03/09/2025,CUST-145,SKU-1014,WH-03,10,10,100.88,0
701125,2,01/09/2025,04/09/2025,03/09/2025,CUST-145,SKU-1001,WH-03,75,75,59.63,0.1
701125,3,01/09/2025,04/09/2025,03/09/2025,CUST-145,SKU-1020,WH-03,200,200,72.1,0
701126,1,01/09/2025,03/09/2025,02/09/2025,CUST-118,SKU-1020,WH-02,25,25,72.1,0.125
701126,2,01/09/2025,03/09/2025,02/09/2025,CUST-118,SKU-1003,WH-02,100,100,52.5,0
701127,1,02/09/2025,04/09/2025,03/09/2025,CUST-158,SKU-1022,WH-01,100,100,11.23,0.125
701127,2,02/09/2025,04/09/2025,03/09/2025,CUST-158,SKU-1024,WH-01,150,150,68.06,0.05
701127,3,02/09/2025,04/09/2025,03/09/2025,CUST-158,SKU-1011,WH-01,50,50,39.0,0
701127,4,02/09/2025,04/09/2025,03/09/2025,CUST-158,SKU-1012,WH-01,200,160,54.11,0
701128,1,02/09/2025,09/09/2025,09/09/2025,CUST-141,SKU-1012,WH-02,25,25,54.11,0
